#  
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2022-06-10T16:48:49 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO votable-version=1.99+ (14-Oct-2013) 
#INFO -ref=VIZ62a3751b32f688 
#INFO -out.max=unlimited 
#INFO queryParameters=11 
#-oc.form=sexa
#-out.max=unlimited
#-nav=cat:J/A+A/426/97&tab:{J/A+A/426/97/table1}&key:source=J/A+A/426/97&HTTPPRM:&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/A+A/426/97/table1
#-order=I
#-out=Mass
#-out=nH2
#

#RESOURCE=yCat_34260097
#Name: J/A+A/426/97
#Title: SIMBA survey. 1.2-mm/IRAS sources (Faundez+, 2004)
#Coosys B1950: eq_FK4 B1950    
#Table J_A_A_426_97_table1:
#Name: J/A+A/426/97/table1
#Title: Results for the 146 observed IRAS sources
#---Details of Columns:
#     Mass (solMass) (E8.1)  Derived Mass [ucd=phys.mass]
#     nH2 (cm-3)     (E8.1)  Derived H_2_ density [ucd=phys.density]
# -------- --------
# Mass (   nH      
# solMass) 2 (cm-3)
# -------- --------
 3.2e+03  7.0e+05
 7.4e+03  1.1e+05
 4.0e+03  7.2e+05
 1.2e+03  2.3e+05
 6.6e+03  3.0e+04
 2.2e+03  8.7e+03
 9.3e+03  2.0e+04
 3.2e+03  1.1e+05
 8.2e+03  1.2e+04
 1.3e+03  8.5e+04
 1.8e+04  9.9e+04
 8.6e+02  2.5e+05
 2.3e+02  1.6e+04
 4.6e+02  2.6e+04
 1.7e+03  5.6e+04
 6.4e+02  9.4e+04
 1.8e+03  5.2e+04
 2.2e+03  5.9e+04
 6.6e+02  1.1e+05
 7.0e+02  4.1e+04
 4.7e+02  6.3e+04
 1.4e+03  8.5e+04
 1.3e+03  1.7e+05
 1.4e+03  3.3e+05
 1.5e+03  1.2e+06
 5.0e+02  7.7e+05
 6.7e+02  3.7e+05
 1.5e+03  7.9e+05
 1.7e+03  7.5e+05
 7.2e+02  4.5e+05
 3.7e+02  5.3e+04
 7.2e+02  4.4e+05
 1.3e+04  5.8e+04
 8.1e+02  1.9e+06
 6.3e+02  1.0e+05
 2.4e+04  1.4e+05
 2.1e+02  3.8e+06
 2.8e+02  9.1e+04
 1.4e+03  7.5e+05
 7.0e+02  1.1e+05
 7.1e+03  4.9e+05
 2.8e+02  1.2e+05
 6.1e+03  2.7e+04
 2.5e+05  4.0e+05
 1.3e+04  3.1e+04
 4.8e+02  6.0e+04
 2.1e+02  3.4e+04
 1.9e+03  1.7e+05
 3.0e+03  1.5e+05
 4.2e+03  1.5e+05
 6.8e+02  2.1e+04
 7.0e+01  1.8e+04
 1.7e+03  2.8e+05
 1.1e+03  1.4e+05
 2.1e+03  1.3e+05
 2.2e+03  2.0e+05
 2.9e+02  1.1e+05
 4.2e+02  4.2e+04
 1.3e+03  5.9e+05
 7.4e+02  8.5e+04
 9.8e+02  6.4e+04
 7.4e+02  9.2e+04
 7.8e+02  1.5e+05
 1.1e+03  2.2e+05
 1.3e+03  3.9e+04
 4.0e+02  5.0e+04
 6.6e+03  3.2e+04
 5.3e+03  1.7e+04
 1.0e+03  1.9e+05
 7.7e+02  1.0e+05
 1.7e+03  5.1e+04
 5.9e+03  5.1e+04
 1.9e+03  4.7e+04
 4.6e+03  1.4e+05
 4.6e+02  5.5e+03
 1.1e+03  3.2e+04
 1.5e+03  6.1e+04
 1.4e+03  4.3e+04
 1.5e+04  7.7e+04
 7.5e+03  1.0e+05
 6.3e+03  1.5e+05
 2.0e+03  9.2e+04
 5.5e+02  1.3e+05
 1.2e+03  4.7e+04
 1.5e+05  4.0e+04
 5.0e+02  1.4e+05
 1.5e+03  8.9e+04
